Cbench started.
  %   cumulative   self              self     total
 time   seconds   seconds    calls  ms/call  ms/call  name
  0.00   562.58      0.00       79     0.00     0.00  #<BinData::Struct:0x0000000141fc70>.octets
  0.00   562.58      0.00       72     0.00     0.00  #<BinData::Struct:0x0000000247b1c8>.flags
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x000000023734b0>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x00000002308ed0>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x0000000177a9d8>.octets
  0.00   562.58      0.00        2     0.00     0.00  #<Pio::OpenFlow10::Match::MatchFormat:0x00000002d3be20>.wildcards
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499bc4a6a8>.command=
  0.00   562.58      0.00        2     0.00     0.00  #<BinData::Struct:0x007f499bc4a6a8>.command
  0.00   562.58      0.00        4     0.00     2.50  #<BinData::Struct:0x007f499b79b300>.binary=
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499b79b300>.binary
  0.00   562.58      0.00       11     0.00     0.00  #<BinData::Struct:0x007f499b429258>.port
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::SendOutPort::Format:0x007f499b5481e8>.action_length
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::FlowMod::Format:0x007f4998e6c588>.body
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::FlowMod::Body:0x007f4998cef8e0>.actions
  0.00   562.58      0.00       12     0.00     2.50  #<BinData::Struct:0x007f499b429258>.port=
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x0000000247b1c8>.flags=
  0.00   562.58      0.00        1     0.00    30.00  #<BinData::Struct:0x000000023734b0>.octets=
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x00000002308ed0>.octets=
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x0000000177a9d8>.octets=
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x0000000141fc70>.octets=
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499b7de628>.flags
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b7de628>.flags=
  0.00   562.58      0.00        4     0.00     0.00  #<BinData::Struct:0x007f499bde8d20>.xid
  0.00   562.58      0.00        2     0.00     0.00  #<Pio::OpenFlowHeaderParser:0x007f499be6bb08>._length
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499bcfebf8>.xid
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlowHeaderParser:0x007f499bd68328>.message_type
  0.00   562.58      0.00        4     0.00     0.00  #<BinData::Struct:0x007f499bbfae28>.xid
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlowHeader:0x007f499bc2b2d0>.ofp_version
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlowHeader:0x007f499bc2b2d0>.message_type
  0.00   562.58      0.00        5     0.00     0.00  #<BinData::Struct:0x007f499bb45ed8>.reason
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::PacketIn::Body:0x007f499bc288f0>.total_len
  0.00   562.58      0.00        6     0.00     0.00  #<Pio::OpenFlow10::PacketIn::Format:0x007f499bcb2140>.body
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::PacketIn::Body:0x007f499bc288f0>.raw_data
  0.00   562.58      0.00        4     0.00     0.00  #<BinData::Struct:0x007f499ba2eab8>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499ba4de18>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::EtherTypeParser:0x007f499baa2e40>.ether_type
  0.00   562.58      0.00       25     0.00     0.00  #<BinData::Struct:0x007f499b7118a8>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b82cc88>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b8087c0>.octets
  0.00   562.58      0.00        7     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b90d8a0>.ether_type
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b7542c0>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b90d8a0>.ip_header_length
  0.00   562.58      0.00        2     0.00     0.00  #<Pio::OpenFlow10::PacketIn::Body:0x007f499bc288f0>.in_port
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b90d8a0>.source_mac
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b90d8a0>.destination_mac
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b90d8a0>.ip_type_of_service
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b90d8a0>.ip_protocol
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b90d8a0>.ip_source_address
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b90d8a0>.ip_destination_address
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b90d8a0>.transport_source_port
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b90d8a0>.transport_destination_port
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499b16cb28>.flags=
  0.00   562.58      0.00       96     0.00     0.10  #<BinData::Struct:0x007f499b16cb28>.flags
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499b05fb40>.octets=
  0.00   562.58      0.00        2     0.00     0.00  #<BinData::Struct:0x007f499b05fb40>.octets
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499af8c3f8>.octets=
  0.00   562.58      0.00        2     0.00     0.00  #<BinData::Struct:0x007f499af8c3f8>.octets
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499ae27918>.octets=
  0.00   562.58      0.00        2     0.00     0.00  #<Pio::OpenFlow10::Match::MatchFormat:0x007f499b2624d8>.wildcards
  0.00   562.58      0.00        3     0.00     3.33  #<BinData::Struct:0x007f499acccff0>.octets=
  0.00   562.58      0.00       31     0.00     0.00  #<BinData::Struct:0x007f499acccff0>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::PacketIn::Body:0x007f499bc288f0>.buffer_id
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499aa66798>.port=
  0.00   562.58      0.00        4     0.00     0.00  #<BinData::Struct:0x007f499aa66798>.port
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499a93edc0>.xid=
  0.00   562.58      0.00        2     0.00     0.00  #<BinData::Struct:0x007f499a93edc0>.xid
  0.00   562.58      0.00        8     0.00     1.25  #<BinData::Struct:0x007f499a8aa990>.match=
  0.00   562.58      0.00        2     0.00     0.00  #<BinData::Struct:0x007f499a8aa990>.match
  0.00   562.58      0.00       72     0.00     0.14  #<BinData::Struct:0x007f4998d2ce48>.flags
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f49991726b0>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f49998f7520>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f4998cd2628>.octets
  0.00   562.58      0.00        2     0.00     0.00  #<Pio::OpenFlow10::Match::MatchFormat:0x007f499a71cda8>.wildcards
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f49996052b8>.command=
  0.00   562.58      0.00        2     0.00     0.00  #<BinData::Struct:0x007f49996052b8>.command
  0.00   562.58      0.00        4     0.00     0.00  #<BinData::Struct:0x007f4999448268>.binary=
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f4999448268>.binary
  0.00   562.58      0.00       11     0.00     0.00  #<BinData::Struct:0x007f49991b7aa8>.port
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::SendOutPort::Format:0x007f49992c80a0>.action_length
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::FlowMod::Format:0x007f499aa086e8>.body
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::FlowMod::Body:0x007f499a8edb78>.actions
  0.00   562.58      0.00       12     0.00     1.67  #<BinData::Struct:0x007f49991b7aa8>.port=
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f4998d2ce48>.flags=
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f49991726b0>.octets=
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f49998f7520>.octets=
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f4998cd2628>.octets=
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f4999965d40>.octets=
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f4999494be0>.flags
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f4999494be0>.flags=
  0.00   562.58      0.00        4     0.00     0.00  #<BinData::Struct:0x000000023e9a20>.xid
  0.00   562.58      0.00        2     0.00     0.00  #<Pio::OpenFlowHeaderParser:0x00000002ca3d50>._length
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x0000000181c788>.xid
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlowHeaderParser:0x000000023f8ae8>.message_type
  0.00   562.58      0.00        4     0.00     0.00  #<BinData::Struct:0x007f499b2e6f30>.xid
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlowHeader:0x007f499b6f1468>.ofp_version
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlowHeader:0x007f499b6f1468>.message_type
  0.00   562.58      0.00        5     0.00     0.00  #<BinData::Struct:0x007f499a8d9448>.reason
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::PacketIn::Body:0x007f499b4d2998>.total_len
  0.00   562.58      0.00        6     0.00     0.00  #<Pio::OpenFlow10::PacketIn::Format:0x007f499abd2e60>.body
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::PacketIn::Body:0x007f499b4d2998>.raw_data
  0.00   562.58      0.00        4     0.00     0.00  #<BinData::Struct:0x007f499b451168>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b6cf390>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::EtherTypeParser:0x007f499bc71b18>.ether_type
  0.00   562.58      0.00       25     0.00     0.00  #<BinData::Struct:0x007f499b681fc8>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b9f6050>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b7dffa0>.octets
  0.00   562.58      0.00        7     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b696c20>.ether_type
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b6a3cb8>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b696c20>.ip_header_length
  0.00   562.58      0.00        2     0.00     0.00  #<Pio::OpenFlow10::PacketIn::Body:0x007f499b4d2998>.in_port
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b696c20>.source_mac
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b696c20>.destination_mac
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b696c20>.ip_type_of_service
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b696c20>.ip_protocol
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b696c20>.ip_source_address
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b696c20>.ip_destination_address
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b696c20>.transport_source_port
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::IPv4Packet:0x007f499b696c20>.transport_destination_port
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499a7c8e28>.flags=
  0.00   562.58      0.00       96     0.00     0.00  #<BinData::Struct:0x007f499a7c8e28>.flags
  0.00   562.58      0.00        3     0.00    13.33  #<BinData::Struct:0x007f499bee1f38>.octets=
  0.00   562.58      0.00        2     0.00     0.00  #<BinData::Struct:0x007f499bee1f38>.octets
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499be5f128>.octets=
  0.00   562.58      0.00        2     0.00     0.00  #<BinData::Struct:0x007f499be5f128>.octets
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499bd1dfa8>.octets=
  0.00   562.58      0.00       27     0.00     0.00  #<BinData::Struct:0x007f499bd1dfa8>.octets
  0.00   562.58      0.00        2     0.00     5.00  #<Pio::OpenFlow10::Match::MatchFormat:0x007f499a9aa3e0>.wildcards
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499bb79b98>.octets=
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::PacketIn::Body:0x007f499b4d2998>.buffer_id
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499b95bc08>.port=
  0.00   562.58      0.00        4     0.00     0.00  #<BinData::Struct:0x007f499b95bc08>.port
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499b89d500>.xid=
  0.00   562.58      0.00        2     0.00     0.00  #<BinData::Struct:0x007f499b89d500>.xid
  0.00   562.58      0.00        8     0.00     2.50  #<BinData::Struct:0x007f499b84da00>.match=
  0.00   562.58      0.00        2     0.00     0.00  #<BinData::Struct:0x007f499b84da00>.match
  0.00   562.58      0.00       72     0.00     0.14  #<BinData::Struct:0x007f499b385b58>.flags
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b360088>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b328f48>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b2923b8>.octets
  0.00   562.58      0.00        2     0.00     0.00  #<Pio::OpenFlow10::Match::MatchFormat:0x007f499b4a7b30>.wildcards
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499ad9e7f8>.command=
  0.00   562.58      0.00        2     0.00     0.00  #<BinData::Struct:0x007f499ad9e7f8>.command
  0.00   562.58      0.00        4     0.00     0.00  #<BinData::Struct:0x007f499acfcd18>.binary=
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f499acfcd18>.binary
  0.00   562.58      0.00       11     0.00     0.00  #<BinData::Struct:0x007f499abb8010>.port
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::SendOutPort::Format:0x007f499ac46bd0>.action_length
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::FlowMod::Format:0x007f499b90e110>.body
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::FlowMod::Body:0x007f499b870258>.actions
  0.00   562.58      0.00       12     0.00     0.00  #<BinData::Struct:0x007f499abb8010>.port=
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b385b58>.flags=
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b360088>.octets=
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b328f48>.octets=
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b2923b8>.octets=
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499b26d180>.octets=
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f499ad17f78>.flags=
  0.00   562.58      0.00        4     0.00     0.00  #<BinData::Struct:0x007f4998d353e0>.xid
  0.00   562.58      0.00        2     0.00     0.00  #<Pio::OpenFlowHeaderParser:0x007f499a6ec720>._length
  0.00   562.58      0.00        3     0.00     0.00  #<BinData::Struct:0x007f49999f3c80>.xid
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlowHeaderParser:0x007f49998da420>.message_type
  0.00   562.58      0.00        4     0.00     0.00  #<BinData::Struct:0x007f4999625c48>.xid
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlowHeader:0x007f49996f7360>.ofp_version
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlowHeader:0x007f49996f7360>.message_type
  0.00   562.58      0.00        5     0.00     0.00  #<BinData::Struct:0x007f4999256770>.reason
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::PacketIn::Body:0x007f49996edfe0>.total_len
  0.00   562.58      0.00        6     0.00     0.00  #<Pio::OpenFlow10::PacketIn::Format:0x007f4999861ae8>.body
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::OpenFlow10::PacketIn::Body:0x007f49996edfe0>.raw_data
  0.00   562.58      0.00        4     0.00     0.00  #<BinData::Struct:0x007f4998c864d0>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f4998d18fd8>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<Pio::Parser::EtherTypeParser:0x007f4998f9ace8>.ether_type
  0.00   562.58      0.00       25     0.00     0.00  #<BinData::Struct:0x007f49992f95d8>.octets
  0.00   562.58      0.00        1     0.00     0.00  #<BinData::Struct:0x007f49994601d8>.octets
